timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 15:50:54, 187, 69, 68, 18, 69, 135, 187, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 16:50:57, 187, 69, 68, 18, 69, 135, 187, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 17:50:59, 187, 69, 70, 18, 69, 135, 187, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 18:51:01, 187, 69, 70, 18, 69, 135, 187, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 19:51:04, 187, 69, 70, 18, 69, 135, 187, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 20:51:06, 187, 69, 83, 18, 69, 135, 187, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 21:51:09, 187, 69, 83, 18, 69, 135, 187, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 22:51:11, 187, 69, 83, 18, 69, 135, 187, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 23:51:14, 187, 69, 86, 18, 69, 135, 187, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 00:51:16, 187, 69, 86, 18, 69, 135, 187, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 01:51:19, 187, 69, 86, 18, 69, 135, 187, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 02:51:21, 187, 69, 86, 18, 69, 135, 187, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 03:51:24, 187, 69, 65, 18, 69, 135, 187, 18.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 04:51:27, 187, 69, 65, 18, 69, 135, 187, 18.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 05:51:29, 258, 74, 40, 18, 33, 160, 258, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 06:51:31, 264, 70, 40, 18, 36, 162, 264, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 07:51:34, 266, 65, 40, 18, 40, 163, 266, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 08:51:37, 266, 65, 40, 18, 40, 163, 266, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 09:51:39, 264, 66, 40, 18, 50, 162, 264, 28.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 10:51:41, 262, 61, 40, 18, 54, 162, 262, 28.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 11:51:45, 262, 61, 39, 18, 54, 162, 262, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 12:51:47, 262, 61, 39, 18, 54, 162, 262, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 13:51:50, 262, 61, 39, 18, 54, 162, 262, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 14:51:53, 262, 61, 39, 18, 54, 162, 262, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 15:51:56, 262, 61, 70, 18, 54, 162, 262, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 16:51:58, 262, 61, 70, 18, 54, 162, 262, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 17:52:02, 262, 61, 82, 18, 54, 162, 262, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 18:52:04, 262, 61, 82, 18, 54, 162, 262, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 19:52:07, 262, 61, 82, 18, 54, 162, 262, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 20:52:09, 262, 61, 82, 18, 54, 162, 262, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 21:52:11, 262, 61, 82, 18, 54, 162, 262, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 22:52:14, 262, 61, 82, 18, 54, 162, 262, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 23:52:17, 262, 61, 81, 18, 54, 162, 262, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 00:52:19, 262, 61, 81, 18, 54, 162, 262, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 01:52:22, 262, 61, 81, 18, 54, 162, 262, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 02:52:24, 262, 61, 64, 18, 54, 162, 262, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 03:52:27, 262, 61, 64, 18, 54, 162, 262, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 04:52:29, 253, 59, 64, 19, 30, 159, 253, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 05:52:31, 246, 62, 37, 19, 30, 156, 246, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 06:52:34, 246, 62, 37, 19, 30, 156, 246, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 07:52:36, 247, 64, 37, 19, 38, 156, 247, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 08:52:39, 248, 66, 34, 19, 43, 157, 248, 28.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 09:52:41, 248, 66, 37, 19, 43, 157, 248, 29.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 10:52:44, 248, 66, 37, 19, 43, 157, 248, 29.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 11:52:46, 248, 66, 37, 19, 43, 157, 248, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 12:52:48, 248, 66, 37, 19, 43, 157, 248, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 13:52:51, 248, 66, 37, 19, 43, 157, 248, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 14:52:53, 248, 66, 59, 19, 43, 157, 248, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 15:52:55, 248, 66, 59, 19, 43, 157, 248, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 16:52:58, 248, 66, 59, 19, 43, 157, 248, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 17:53:00, 248, 66, 70, 19, 43, 157, 248, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 18:53:03, 248, 66, 70, 19, 43, 157, 248, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 19:53:05, 248, 66, 70, 19, 43, 157, 248, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 20:53:08, 248, 66, 82, 19, 43, 157, 248, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 21:53:10, 248, 66, 82, 19, 43, 157, 248, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 22:53:13, 248, 66, 82, 19, 43, 157, 248, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 23:53:15, 248, 66, 81, 19, 43, 157, 248, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 00:53:18, 248, 66, 81, 19, 43, 157, 248, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 01:53:20, 248, 66, 81, 19, 43, 157, 248, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 02:53:22, 248, 66, 65, 19, 43, 157, 248, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 03:53:25, 248, 66, 65, 19, 43, 157, 248, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 04:53:27, 186, 54, 65, 18, 30, 134, 186, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 05:53:29, 186, 54, 65, 18, 30, 134, 186, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 06:53:32, 182, 60, 37, 18, 34, 133, 182, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 07:53:34, 182, 61, 37, 18, 38, 133, 182, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 08:53:41, 184, 65, 37, 18, 42, 134, 184, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 09:53:44, 185, 66, 36, 18, 51, 134, 185, 29.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 10:53:48, 185, 66, 36, 18, 51, 134, 185, 29.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 11:53:50, 185, 66, 36, 18, 51, 134, 185, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 12:54:00, 185, 66, 36, 18, 51, 134, 185, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 13:54:02, 185, 66, 36, 18, 51, 134, 185, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 14:54:05, 185, 66, 36, 18, 51, 134, 185, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 15:54:07, 185, 66, 69, 18, 51, 134, 185, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 16:54:11, 185, 66, 69, 18, 51, 134, 185, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 17:54:13, 185, 66, 69, 18, 51, 134, 185, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 18:54:15, 185, 66, 85, 18, 51, 134, 185, 13.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 19:54:18, 185, 66, 85, 18, 51, 134, 185, 13.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 20:54:20, 185, 66, 82, 18, 51, 134, 185, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 21:54:23, 185, 66, 82, 18, 51, 134, 185, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 22:54:26, 185, 66, 82, 18, 51, 134, 185, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 23:54:28, 185, 66, 82, 18, 51, 134, 185, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 00:54:31, 185, 66, 81, 18, 51, 134, 185, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 01:54:33, 185, 66, 81, 18, 51, 134, 185, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 02:54:36, 185, 66, 63, 18, 51, 134, 185, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 03:54:40, 185, 66, 63, 18, 51, 134, 185, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 04:54:42, 247, 55, 63, 18, 30, 156, 247, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 05:54:44, 247, 55, 63, 18, 30, 156, 247, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 06:54:47, 242, 54, 44, 18, 34, 155, 242, 26.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 07:54:50, 242, 54, 44, 18, 34, 155, 242, 26.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 08:54:53, 236, 49, 40, 18, 42, 152, 236, 28.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 09:54:55, 234, 49, 43, 18, 46, 152, 234, 28.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 10:54:57, 234, 49, 43, 18, 46, 152, 234, 28.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 11:55:00, 231, 42, 41, 18, 52, 151, 231, 26.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 12:55:02, 231, 42, 41, 18, 55, 151, 231, 26.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 13:55:04, 230, 50, 77, 19, 52, 151, 230, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 14:55:07, 230, 50, 77, 19, 52, 151, 230, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 15:55:09, 220, 64, 77, 19, 49, 147, 220, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 16:55:12, 220, 64, 77, 19, 49, 147, 220, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 17:55:15, 216, 76, 83, 19, 42, 146, 216, 14.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 18:55:17, 215, 82, 83, 19, 38, 145, 215, 14.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 19:55:19, 213, 86, 84, 19, 35, 144, 213, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 20:55:22, 213, 86, 84, 19, 35, 144, 213, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 21:55:24, 213, 86, 84, 19, 35, 144, 213, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 22:55:27, 213, 86, 84, 19, 35, 144, 213, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 23:55:29, 213, 86, 84, 19, 35, 144, 213, 11.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 00:55:32, 213, 86, 84, 19, 35, 144, 213, 11.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 01:55:34, 213, 86, 65, 19, 35, 144, 213, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 02:55:37, 213, 86, 65, 19, 35, 144, 213, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 03:55:40, 213, 86, 65, 19, 35, 144, 213, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 04:55:42, 213, 86, 65, 19, 35, 144, 213, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 05:55:45, 213, 86, 50, 19, 35, 144, 213, 26.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 06:55:47, 156, 59, 50, 18, 42, 124, 156, 26.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 07:55:49, 150, 59, 44, 19, 44, 122, 150, 28.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 08:55:52, 150, 59, 45, 19, 44, 122, 150, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 09:55:54, 150, 59, 45, 19, 44, 122, 150, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 10:55:57, 150, 59, 46, 19, 44, 122, 150, 28.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 11:56:00, 150, 59, 45, 19, 44, 122, 150, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 12:56:02, 150, 59, 45, 19, 44, 122, 150, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 13:56:04, 150, 59, 74, 19, 44, 122, 150, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 14:56:07, 150, 59, 74, 19, 44, 122, 150, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 15:56:09, 150, 59, 74, 19, 44, 122, 150, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 16:56:12, 150, 59, 74, 19, 44, 122, 150, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 17:56:14, 150, 59, 69, 19, 44, 122, 150, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 18:56:17, 150, 59, 69, 19, 44, 122, 150, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 19:56:19, 150, 59, 69, 19, 44, 122, 150, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 20:56:22, 150, 59, 69, 19, 44, 122, 150, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 21:56:24, 150, 59, 66, 19, 44, 122, 150, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 22:56:27, 150, 59, 66, 19, 44, 122, 150, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 23:56:29, 150, 59, 70, 19, 44, 122, 150, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 00:56:31, 150, 59, 70, 19, 44, 122, 150, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 01:56:34, 150, 59, 70, 19, 44, 122, 150, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 02:56:36, 150, 59, 70, 19, 44, 122, 150, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 03:56:39, 150, 59, 65, 19, 44, 122, 150, 18.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 04:56:41, 150, 59, 53, 19, 44, 122, 150, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 05:56:44, 170, 59, 53, 18, 38, 129, 170, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 06:56:46, 179, 61, 53, 18, 40, 132, 179, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 07:56:49, 179, 61, 53, 18, 40, 132, 179, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 08:56:51, 178, 59, 49, 18, 44, 132, 178, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 09:56:54, 161, 60, 49, 18, 46, 126, 161, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 10:56:56, 154, 60, 49, 18, 48, 123, 154, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 11:56:59, 154, 60, 49, 18, 48, 123, 154, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 12:57:01, 154, 60, 49, 18, 48, 123, 154, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 13:57:04, 154, 60, 49, 18, 48, 123, 154, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 14:57:06, 154, 60, 72, 18, 48, 123, 154, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 15:57:08, 154, 60, 72, 18, 48, 123, 154, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 16:57:11, 154, 60, 70, 18, 48, 123, 154, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 17:57:13, 154, 60, 70, 18, 48, 123, 154, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 18:57:16, 154, 60, 70, 18, 48, 123, 154, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 19:57:18, 154, 60, 70, 18, 48, 123, 154, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 20:57:21, 154, 60, 73, 18, 48, 123, 154, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 21:57:23, 154, 60, 73, 18, 48, 123, 154, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 22:57:26, 154, 60, 77, 18, 48, 123, 154, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 23:57:28, 154, 60, 77, 18, 48, 123, 154, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 00:57:31, 154, 60, 77, 18, 48, 123, 154, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 01:57:33, 154, 60, 77, 18, 48, 123, 154, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 02:57:36, 154, 60, 69, 18, 48, 123, 154, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 03:57:38, 154, 60, 69, 18, 48, 123, 154, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 04:57:41, 186, 61, 69, 19, 33, 134, 186, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 05:57:43, 186, 61, 69, 19, 33, 134, 186, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 06:57:46, 173, 62, 54, 19, 34, 130, 173, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 07:57:48, 160, 62, 54, 19, 38, 125, 160, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 08:57:51, 157, 62, 47, 19, 40, 124, 157, 26.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 09:57:53, 156, 61, 48, 19, 43, 124, 156, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 10:57:57, 155, 57, 48, 19, 45, 124, 155, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 11:57:59, 153, 55, 50, 19, 48, 123, 153, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 12:58:02, 153, 55, 50, 19, 48, 123, 153, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 13:58:04, 150, 53, 50, 19, 51, 122, 150, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 14:58:07, 150, 55, 72, 19, 50, 122, 150, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 15:58:10, 150, 55, 72, 19, 50, 122, 150, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 16:58:12, 150, 55, 72, 19, 50, 122, 150, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 17:58:14, 150, 55, 72, 19, 50, 122, 150, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 18:58:17, 150, 55, 79, 19, 50, 122, 150, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 19:58:19, 150, 55, 79, 19, 50, 122, 150, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 20:58:22, 150, 55, 81, 19, 50, 122, 150, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 21:58:24, 150, 55, 81, 19, 50, 122, 150, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 22:58:27, 150, 55, 81, 19, 50, 122, 150, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 23:58:29, 150, 55, 81, 19, 50, 122, 150, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 00:58:32, 150, 55, 69, 19, 50, 122, 150, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 01:58:34, 150, 55, 69, 19, 50, 122, 150, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 02:58:37, 150, 55, 64, 19, 50, 122, 150, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 03:58:41, 150, 55, 64, 19, 50, 122, 150, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 04:58:45, 129, 96, 64, 19, 41, 114, 129, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 05:58:48, 129, 96, 64, 19, 41, 114, 129, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 06:58:50, 107, 63, 52, 18, 42, 107, 107, 24.91
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 07:58:53, 111, 64, 51, 18, 43, 108, 111, 25.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 08:58:55, 111, 63, 50.5, 18, 44, 108, 111, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 09:58:58, 111, 63, 50, 18, 44, 108, 111, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 10:59:01, 111, 63, 50, 18, 44, 108, 111, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 11:59:03, 112, 58, 52, 18, 46, 109, 112, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 12:59:06, 112, 58, 52, 18, 46, 109, 112, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 13:59:09, 110, 59, 60, 18, 46, 108, 110, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 14:59:12, 109, 62, 60, 18, 45, 108, 109, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 15:59:15, 109, 62, 60, 18, 45, 108, 109, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 16:59:17, 109, 62, 60, 18, 45, 108, 109, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 17:59:20, 109, 62, 61, 18, 45, 108, 109, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 18:59:22, 109, 62, 61, 18, 45, 108, 109, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 19:59:25, 109, 62, 64, 18, 45, 108, 109, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 20:59:27, 109, 62, 64, 18, 45, 108, 109, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 21:59:30, 109, 62, 64, 18, 45, 108, 109, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 22:59:32, 109, 62, 64, 18, 45, 108, 109, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 23:59:35, 109, 62, 62, 18, 45, 108, 109, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 00:59:37, 109, 62, 62, 18, 45, 108, 109, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 01:59:39, 109, 62, 62, 18, 45, 108, 109, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 02:59:42, 109, 62, 72, 18, 45, 108, 109, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 03:59:44, 109, 62, 72, 18, 45, 108, 109, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
