timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 02:34:24, 265, 68, 83, 34, 154, 160, 265, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 03:34:27, 265, 68, 83, 34, 154, 160, 265, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 04:34:30, 265, 68, 65, 34, 154, 160, 265, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 05:34:32, 228, 105, 65, 36, 49, 147, 228, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 06:34:35, 236, 89, 52, 35, 54, 150, 236, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 07:34:38, 238, 90, 52, 35, 70, 150, 238, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 08:34:41, 238, 90, 52, 35, 70, 150, 238, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 09:34:43, 238, 90, 49, 35, 70, 150, 238, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 10:34:46, 239, 94, 49, 35, 101, 151, 239, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 11:34:49, 239, 94, 49, 35, 101, 151, 239, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 12:34:55, 239, 94, 47, 35, 101, 151, 239, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 13:35:00, 239, 94, 47, 35, 101, 151, 239, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 14:35:03, 239, 94, 47, 35, 101, 151, 239, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 15:35:08, 239, 94, 73, 35, 101, 151, 239, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 16:35:17, 239, 94, 73, 35, 101, 151, 239, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 17:35:20, 239, 94, 92, 35, 101, 151, 239, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 18:35:23, 239, 94, 92, 35, 101, 151, 239, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 19:35:26, 239, 94, 92, 35, 101, 151, 239, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 20:35:29, 239, 94, 92, 35, 101, 151, 239, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 21:35:31, 239, 94, 89, 35, 101, 151, 239, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 22:35:33, 239, 94, 89, 35, 101, 151, 239, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 23:35:36, 239, 94, 88, 35, 101, 151, 239, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 00:35:40, 239, 94, 88, 35, 101, 151, 239, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 01:35:43, 239, 94, 88, 35, 101, 151, 239, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 02:35:45, 239, 94, 88, 35, 101, 151, 239, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 03:35:48, 239, 94, 87, 35, 101, 151, 239, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 04:35:50, 239, 94, 87, 35, 101, 151, 239, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 05:35:53, 213, 94, 51, 37, 36, 142, 213, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 06:35:55, 206, 91, 51, 38, 47, 139, 206, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 07:35:57, 203, 90, 51, 38, 60, 138, 203, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 08:36:00, 203, 90, 51, 38, 60, 138, 203, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 09:36:03, 201, 89, 48, 38, 78, 138, 201, 29.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 10:36:05, 200, 89, 43, 38, 95, 137, 200, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 11:36:08, 202, 80, 45, 38, 139, 137, 202, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 12:36:10, 202, 80, 45, 38, 139, 137, 202, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 13:36:13, 202, 80, 45, 38, 139, 137, 202, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 14:36:18, 202, 80, 45, 38, 139, 137, 202, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 15:36:27, 202, 80, 68, 38, 139, 137, 202, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 16:36:30, 202, 80, 68, 38, 139, 137, 202, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 17:36:32, 202, 80, 68, 38, 139, 137, 202, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 18:36:35, 202, 80, 84, 38, 139, 137, 202, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 19:36:37, 202, 80, 84, 38, 139, 137, 202, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 20:36:39, 202, 80, 87, 38, 139, 137, 202, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 21:36:42, 202, 80, 87, 38, 139, 137, 202, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 22:36:45, 202, 80, 87, 38, 139, 137, 202, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 23:36:47, 202, 80, 87, 38, 139, 137, 202, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 00:36:50, 202, 80, 86, 38, 139, 137, 202, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 01:36:52, 202, 80, 86, 38, 139, 137, 202, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 02:36:54, 202, 80, 78, 38, 139, 137, 202, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 03:36:57, 202, 80, 78, 38, 139, 137, 202, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 04:36:59, 202, 80, 78, 38, 139, 137, 202, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 05:37:02, 217, 102, 78, 38, 26, 143, 217, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 06:37:04, 218, 102, 47, 38, 33, 143, 218, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 07:37:07, 218, 102, 47, 38, 33, 143, 218, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 08:37:10, 217, 96, 42, 37, 67, 143, 217, 29.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 09:37:19, 217, 96, 39, 37, 67, 143, 217, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 10:37:21, 217, 96, 39, 37, 67, 143, 217, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 11:37:24, 211, 78, 39, 37, 106, 141, 211, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 12:37:29, 211, 78, 39, 37, 106, 141, 211, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 13:37:34, 207, 72, 39, 36, 130, 140, 207, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 14:37:38, 207, 72, 63, 36, 130, 140, 207, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 15:37:43, 205, 82, 63, 36, 118, 139, 205, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 16:37:47, 200, 105, 63, 36, 92, 137, 200, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 17:37:52, 199, 103, 63, 35, 78, 136, 199, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 18:37:56, 199, 103, 72, 35, 78, 136, 199, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 19:37:58, 186, 104, 72, 35, 64, 131, 186, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 20:38:01, 178, 105, 73, 35, 48, 129, 178, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 21:38:04, 178, 105, 73, 35, 48, 129, 178, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 22:38:07, 178, 105, 73, 35, 48, 129, 178, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 23:38:09, 178, 105, 76, 35, 48, 129, 178, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 00:38:12, 178, 105, 76, 35, 48, 129, 178, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 01:38:15, 178, 105, 76, 35, 48, 129, 178, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 02:38:17, 178, 105, 66, 35, 48, 129, 178, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 03:38:20, 178, 105, 66, 35, 48, 129, 178, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 04:38:23, 178, 105, 66, 35, 48, 129, 178, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 05:38:25, 172, 105, 44, 35, 18, 127, 172, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 06:38:29, 172, 105, 44, 35, 18, 127, 172, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 07:38:42, 172, 105, 44, 35, 18, 127, 172, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 08:38:45, 172, 105, 41, 35, 18, 127, 172, 29.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 09:38:47, 172, 105, 41, 35, 18, 127, 172, 29.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 10:38:50, 172, 105, 41, 35, 18, 127, 172, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 11:38:52, 172, 105, 39, 35, 18, 127, 172, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 12:38:55, 172, 105, 39, 35, 18, 127, 172, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 13:39:02, 172, 105, 39, 35, 18, 127, 172, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 14:39:06, 172, 105, 57, 35, 18, 127, 172, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 15:39:09, 172, 105, 57, 35, 18, 127, 172, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 16:39:12, 172, 105, 57, 35, 18, 127, 172, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 17:39:15, 172, 105, 68, 35, 18, 127, 172, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 18:39:22, 172, 105, 68, 35, 18, 127, 172, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 19:39:24, 172, 105, 68, 35, 18, 127, 172, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 20:39:27, 172, 105, 85, 35, 18, 127, 172, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 21:39:29, 172, 105, 85, 35, 18, 127, 172, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 22:39:32, 172, 105, 85, 35, 18, 127, 172, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 23:39:34, 172, 105, 86, 35, 18, 127, 172, 16.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 00:39:37, 172, 105, 86, 35, 18, 127, 172, 16.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 01:39:40, 172, 105, 86, 35, 18, 127, 172, 16.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 02:39:43, 172, 105, 63, 35, 18, 127, 172, 20.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 03:39:54, 172, 105, 63, 35, 18, 127, 172, 20.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 04:39:56, 172, 105, 63, 35, 18, 127, 172, 20.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 05:39:59, 169, 104, 42, 35, 38, 125, 169, 28.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 06:40:01, 178, 105, 42, 36, 52, 129, 178, 28.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 07:40:04, 178, 105, 42, 36, 66, 129, 178, 28.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 08:40:06, 178, 105, 42, 36, 82, 129, 178, 30.305
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 09:40:10, 178, 105, 42, 36, 82, 129, 178, 30.305
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 10:40:13, 179, 104, 42, 36, 97, 129, 179, 30.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 11:40:15, 179, 104, 40, 36, 97, 129, 179, 28.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 12:40:18, 179, 104, 40, 36, 97, 129, 179, 28.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 13:40:22, 179, 104, 40, 36, 97, 129, 179, 28.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 14:40:24, 179, 104, 40, 36, 97, 129, 179, 28.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 15:40:27, 179, 104, 60, 36, 97, 129, 179, 24.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 16:40:30, 179, 104, 60, 36, 97, 129, 179, 24.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 17:40:33, 179, 104, 70, 36, 97, 129, 179, 22.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 18:40:35, 179, 104, 70, 36, 97, 129, 179, 22.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 19:40:37, 179, 104, 70, 36, 97, 129, 179, 22.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 20:40:40, 179, 104, 70, 36, 97, 129, 179, 22.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 21:40:43, 179, 104, 70, 36, 97, 129, 179, 21.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 22:40:45, 179, 104, 70, 36, 97, 129, 179, 21.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 23:40:48, 179, 104, 62, 36, 97, 129, 179, 22.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 00:40:50, 179, 104, 62, 36, 97, 129, 179, 22.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 01:40:53, 179, 104, 62, 36, 97, 129, 179, 22.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 02:40:55, 179, 104, 62, 36, 97, 129, 179, 22.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 03:40:58, 179, 104, 53, 36, 97, 129, 179, 23.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 04:41:00, 179, 104, 53, 36, 97, 129, 179, 23.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 05:41:03, 171, 103, 47, 35, 27, 126, 171, 27.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 06:41:06, 163, 104, 47, 34, 42, 123, 163, 27.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 07:41:11, 163, 104, 47, 34, 42, 123, 163, 27.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 08:41:14, 156, 104, 39, 34, 71, 121, 156, 30.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 09:41:17, 154, 103, 39, 34, 84, 120, 154, 30.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 10:41:20, 154, 103, 39, 34, 84, 120, 154, 30.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 11:41:22, 152, 100, 39, 33, 97, 120, 152, 27.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 12:41:25, 151, 91, 39, 33, 110, 119, 151, 27.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 13:41:27, 151, 91, 39, 33, 110, 119, 151, 27.92
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 14:41:30, 151, 91, 44, 33, 110, 119, 151, 24.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 15:41:32, 151, 91, 44, 33, 110, 119, 151, 24.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 16:41:35, 151, 91, 44, 33, 110, 119, 151, 24.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 17:41:37, 151, 91, 51, 33, 110, 119, 151, 22.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 18:41:40, 151, 91, 51, 33, 110, 119, 151, 22.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 19:41:42, 151, 91, 51, 33, 110, 119, 151, 22.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 20:41:45, 151, 91, 69, 33, 110, 119, 151, 19.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 21:41:47, 151, 91, 69, 33, 110, 119, 151, 19.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 22:41:50, 151, 91, 69, 33, 110, 119, 151, 19.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-16 23:41:52, 151, 91, 77, 33, 110, 119, 151, 16.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 00:41:55, 151, 91, 77, 33, 110, 119, 151, 16.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 01:41:57, 151, 91, 77, 33, 110, 119, 151, 16.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 02:42:01, 151, 91, 70, 33, 110, 119, 151, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 03:42:03, 151, 91, 70, 33, 110, 119, 151, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 04:42:06, 151, 91, 70, 33, 110, 119, 151, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 05:42:08, 95, 84, 39, 31, 26, 95, 94, 29.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 06:42:11, 95, 84, 39, 31, 26, 95, 94, 29.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 07:42:21, 92, 85, 39, 31, 54, 92, 87, 29.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 08:42:23, 92, 87, 33, 31, 64, 92, 85, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 09:42:26, 92, 87, 35, 31, 64, 92, 85, 30.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 10:42:28, 91, 86, 35, 31, 81, 91, 84, 30.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 11:42:31, 90, 82, 30, 31, 88, 90, 85, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 12:42:33, 90, 82, 30, 31, 88, 90, 85, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 13:42:36, 94, 74, 30, 30, 94, 89, 85, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 14:42:38, 94, 74, 46, 30, 94, 89, 85, 21.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 15:42:41, 94, 74, 46, 30, 94, 89, 85, 21.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 16:42:43, 94, 74, 46, 30, 94, 89, 85, 21.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 17:42:46, 94, 74, 69, 30, 94, 89, 85, 17.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-17 18:42:48, 94, 74, 69, 30, 94, 89, 85, 17.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
