timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 16:50:57, 160, 55, 68, 42, 12, 125, 160, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 17:50:59, 160, 55, 70, 42, 12, 125, 160, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 18:51:02, 160, 55, 70, 42, 12, 125, 160, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 19:51:04, 160, 55, 70, 42, 12, 125, 160, 16.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 20:51:07, 160, 55, 83, 42, 12, 125, 160, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 21:51:09, 160, 55, 83, 42, 12, 125, 160, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 22:51:11, 160, 55, 83, 42, 12, 125, 160, 13.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 23:51:14, 160, 55, 86, 42, 12, 125, 160, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 00:51:16, 160, 55, 86, 42, 12, 125, 160, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 01:51:19, 160, 55, 86, 42, 12, 125, 160, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 02:51:22, 160, 55, 86, 42, 12, 125, 160, 11.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 03:51:24, 160, 55, 65, 42, 12, 125, 160, 18.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 04:51:27, 160, 55, 65, 42, 12, 125, 160, 18.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 05:51:29, 184, 11, 40, 42, 6, 133, 184, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 06:51:32, 188, 11, 40, 42, 7, 135, 188, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 07:51:34, 190, 11, 40, 42, 7, 136, 190, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 08:51:37, 190, 11, 40, 42, 7, 136, 190, 27.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 09:51:39, 192, 10, 40, 42, 9, 136, 192, 28.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 10:51:42, 192, 10, 40, 42, 10, 136, 192, 28.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 11:51:45, 192, 10, 39, 42, 10, 136, 192, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 12:51:48, 192, 10, 39, 42, 10, 136, 192, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 13:51:51, 192, 10, 39, 42, 10, 136, 192, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 14:51:54, 192, 10, 39, 42, 10, 136, 192, 26.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 15:51:56, 192, 10, 70, 42, 10, 136, 192, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 16:51:58, 192, 10, 70, 42, 10, 136, 192, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 17:52:02, 192, 10, 82, 42, 10, 136, 192, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 18:52:04, 192, 10, 82, 42, 10, 136, 192, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 19:52:07, 192, 10, 82, 42, 10, 136, 192, 14.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 20:52:09, 192, 10, 82, 42, 10, 136, 192, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 21:52:12, 192, 10, 82, 42, 10, 136, 192, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 22:52:14, 192, 10, 82, 42, 10, 136, 192, 12.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-27 23:52:17, 192, 10, 81, 42, 10, 136, 192, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 00:52:19, 192, 10, 81, 42, 10, 136, 192, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 01:52:22, 192, 10, 81, 42, 10, 136, 192, 10.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 02:52:25, 192, 10, 64, 42, 10, 136, 192, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 03:52:27, 192, 10, 64, 42, 10, 136, 192, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 04:52:29, 202, 19, 64, 42, 7, 140, 202, 17.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 05:52:32, 209, 19, 37, 42, 8, 143, 209, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 06:52:34, 209, 19, 37, 42, 8, 143, 209, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 07:52:37, 220, 21, 37, 42, 9, 147, 220, 27.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 08:52:39, 223, 21, 34, 42, 11, 148, 223, 28.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 09:52:41, 223, 21, 37, 42, 11, 148, 223, 29.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 10:52:44, 223, 21, 37, 42, 11, 148, 223, 29.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 11:52:46, 223, 21, 37, 42, 11, 148, 223, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 12:52:48, 223, 21, 37, 42, 11, 148, 223, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 13:52:51, 223, 21, 37, 42, 11, 148, 223, 26.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 14:52:53, 223, 21, 59, 42, 11, 148, 223, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 15:52:56, 223, 21, 59, 42, 11, 148, 223, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 16:52:58, 223, 21, 59, 42, 11, 148, 223, 18.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 17:53:01, 223, 21, 70, 42, 11, 148, 223, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 18:53:03, 223, 21, 70, 42, 11, 148, 223, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 19:53:05, 223, 21, 70, 42, 11, 148, 223, 15.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 20:53:08, 223, 21, 82, 42, 11, 148, 223, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 21:53:11, 223, 21, 82, 42, 11, 148, 223, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 22:53:13, 223, 21, 82, 42, 11, 148, 223, 12.47
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-28 23:53:15, 223, 21, 81, 42, 11, 148, 223, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 00:53:18, 223, 21, 81, 42, 11, 148, 223, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 01:53:20, 223, 21, 81, 42, 11, 148, 223, 10.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 02:53:22, 223, 21, 65, 42, 11, 148, 223, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 03:53:25, 223, 21, 65, 42, 11, 148, 223, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 04:53:27, 223, 21, 65, 42, 5, 148, 223, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 05:53:30, 223, 21, 65, 42, 5, 148, 223, 17.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 06:53:32, 205, 21, 37, 42, 6, 142, 205, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 07:53:35, 202, 21, 37, 42, 6, 141, 202, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 08:53:42, 202, 21, 37, 42, 7, 141, 202, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 09:53:44, 203, 21, 36, 42, 8, 141, 203, 29.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 10:53:48, 203, 21, 36, 42, 8, 141, 203, 29.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 11:53:50, 203, 21, 36, 42, 8, 141, 203, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 12:54:00, 203, 21, 36, 42, 8, 141, 203, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 13:54:03, 203, 21, 36, 42, 8, 141, 203, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 14:54:05, 203, 21, 36, 42, 8, 141, 203, 26.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 15:54:09, 203, 21, 69, 42, 8, 141, 203, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 16:54:11, 203, 21, 69, 42, 8, 141, 203, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 17:54:13, 203, 21, 69, 42, 8, 141, 203, 17.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 18:54:16, 203, 21, 85, 42, 8, 141, 203, 13.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 19:54:18, 203, 21, 85, 42, 8, 141, 203, 13.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 20:54:20, 203, 21, 82, 42, 8, 141, 203, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 21:54:23, 203, 21, 82, 42, 8, 141, 203, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 22:54:26, 203, 21, 82, 42, 8, 141, 203, 12.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-29 23:54:28, 203, 21, 81, 42, 8, 141, 203, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 00:54:31, 203, 21, 81, 42, 8, 141, 203, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 01:54:34, 203, 21, 81, 42, 8, 141, 203, 11.02
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 02:54:36, 203, 21, 63, 42, 8, 141, 203, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 03:54:40, 203, 21, 63, 42, 8, 141, 203, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 04:54:42, 179, 6, 63, 42, 5, 132, 179, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 05:54:45, 179, 6, 63, 42, 5, 132, 179, 18.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 06:54:47, 178, 5, 44, 42, 6, 131, 178, 26.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 07:54:50, 178, 5, 44, 42, 6, 131, 178, 26.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 08:54:53, 172, 5, 40, 42, 6, 129, 172, 28.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 09:54:55, 173, 5, 43, 42, 6, 129, 173, 28.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 10:54:58, 173, 5, 43, 42, 6, 129, 173, 28.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 11:55:00, 183, 5, 41, 42, 6, 133, 183, 26.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 12:55:02, 182, 5, 41, 42, 6, 133, 182, 26.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 13:55:05, 180, 5, 77, 42, 6, 132, 180, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 14:55:07, 180, 5, 77, 42, 6, 132, 180, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 15:55:10, 180, 5, 77, 42, 6, 132, 180, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 16:55:12, 180, 5, 77, 42, 6, 132, 180, 17.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 17:55:15, 180, 25, 83, 42, 7, 132, 180, 14.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 18:55:17, 181, 28, 83, 42, 6, 132, 181, 14.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 19:55:20, 182, 29, 84, 42, 6, 133, 182, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 20:55:22, 182, 29, 84, 42, 6, 133, 182, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 21:55:25, 182, 29, 84, 42, 6, 133, 182, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 22:55:27, 182, 29, 84, 42, 6, 133, 182, 12.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-30 23:55:29, 182, 29, 84, 42, 6, 133, 182, 11.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 00:55:32, 182, 29, 84, 42, 6, 133, 182, 11.88
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 01:55:34, 182, 29, 65, 42, 6, 133, 182, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 02:55:37, 182, 29, 65, 42, 6, 133, 182, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 03:55:40, 182, 29, 65, 42, 6, 133, 182, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 04:55:42, 182, 29, 65, 42, 6, 133, 182, 16.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 05:55:45, 182, 29, 50, 42, 6, 133, 182, 26.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 06:55:47, 179, 26, 50, 42, 6, 132, 179, 26.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 07:55:50, 176, 24, 44, 42, 6, 131, 176, 28.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 08:55:52, 176, 24, 45, 42, 6, 131, 176, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 09:55:54, 176, 24, 45, 42, 6, 131, 176, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 10:55:57, 176, 24, 46, 42, 6, 131, 176, 28.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 11:56:00, 176, 24, 45, 42, 6, 131, 176, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 12:56:02, 176, 24, 45, 42, 6, 131, 176, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 13:56:05, 176, 24, 74, 42, 6, 131, 176, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 14:56:07, 176, 24, 74, 42, 6, 131, 176, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 15:56:10, 176, 24, 74, 42, 6, 131, 176, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 16:56:12, 176, 24, 74, 42, 6, 131, 176, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 17:56:14, 176, 24, 69, 42, 6, 131, 176, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 18:56:17, 176, 24, 69, 42, 6, 131, 176, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 19:56:19, 176, 24, 69, 42, 6, 131, 176, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 20:56:22, 176, 24, 69, 42, 6, 131, 176, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 21:56:24, 176, 24, 66, 42, 6, 131, 176, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 22:56:27, 176, 24, 66, 42, 6, 131, 176, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 23:56:29, 176, 24, 70, 42, 6, 131, 176, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 00:56:32, 176, 24, 70, 42, 6, 131, 176, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 01:56:34, 176, 24, 70, 42, 6, 131, 176, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 02:56:37, 176, 24, 70, 42, 6, 131, 176, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 03:56:39, 176, 24, 65, 42, 6, 131, 176, 18.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 04:56:41, 176, 24, 53, 42, 6, 131, 176, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 05:56:44, 121, 15, 53, 42, 5, 111, 121, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 06:56:46, 122, 14, 53, 42, 6, 112, 122, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 07:56:49, 122, 14, 53, 42, 6, 112, 122, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 08:56:51, 122, 12, 49, 42, 8, 112, 122, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 09:56:54, 122, 12, 49, 42, 9, 112, 122, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 10:56:56, 123, 11, 49, 42, 10, 112, 123, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 11:56:59, 123, 11, 49, 42, 10, 112, 123, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 12:57:01, 123, 11, 49, 42, 10, 112, 123, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 13:57:04, 123, 11, 49, 42, 10, 112, 123, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 14:57:06, 123, 11, 72, 42, 10, 112, 123, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 15:57:09, 123, 11, 72, 42, 10, 112, 123, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 16:57:11, 123, 11, 70, 42, 10, 112, 123, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 17:57:14, 123, 11, 70, 42, 10, 112, 123, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 18:57:16, 123, 11, 70, 42, 10, 112, 123, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 19:57:19, 123, 11, 70, 42, 10, 112, 123, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 20:57:21, 123, 11, 73, 42, 10, 112, 123, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 21:57:23, 123, 11, 73, 42, 10, 112, 123, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 22:57:26, 123, 11, 77, 42, 10, 112, 123, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 23:57:28, 123, 11, 77, 42, 10, 112, 123, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 00:57:31, 123, 11, 77, 42, 10, 112, 123, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 01:57:33, 123, 11, 77, 42, 10, 112, 123, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 02:57:36, 123, 11, 69, 42, 10, 112, 123, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 03:57:38, 123, 11, 69, 42, 10, 112, 123, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 04:57:41, 122, 7, 69, 42, 5, 112, 122, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 05:57:43, 122, 7, 69, 42, 5, 112, 122, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 06:57:46, 123, 6, 54, 42, 6, 112, 123, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 07:57:49, 123, 6, 54, 42, 8, 112, 123, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 08:57:51, 123, 6, 47, 42, 10, 112, 123, 26.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 09:57:54, 123, 6, 48, 42, 11, 112, 123, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 10:57:57, 122, 6, 48, 42, 12, 112, 122, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 11:57:59, 122, 6, 50, 42, 13, 112, 122, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 12:58:02, 122, 6, 50, 42, 13, 112, 122, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 13:58:05, 122, 6, 50, 42, 14, 112, 122, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 14:58:07, 122, 6, 72, 42, 12, 112, 122, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 15:58:10, 122, 6, 72, 42, 12, 112, 122, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 16:58:12, 122, 6, 72, 42, 12, 112, 122, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 17:58:15, 122, 6, 79, 42, 12, 112, 122, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 18:58:17, 122, 6, 79, 42, 12, 112, 122, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 19:58:20, 122, 6, 79, 42, 12, 112, 122, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 20:58:22, 122, 6, 81, 42, 12, 112, 122, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 21:58:24, 122, 6, 81, 42, 12, 112, 122, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 22:58:27, 122, 6, 81, 42, 12, 112, 122, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 23:58:30, 122, 6, 81, 42, 12, 112, 122, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 00:58:32, 122, 6, 69, 42, 12, 112, 122, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 01:58:34, 122, 6, 69, 42, 12, 112, 122, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 02:58:37, 122, 6, 64, 42, 12, 112, 122, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 03:58:41, 122, 6, 64, 42, 12, 112, 122, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 04:58:45, 127, 6, 64, 42, 5, 114, 127, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 05:58:48, 127, 6, 64, 42, 5, 114, 127, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 06:58:50, 127, 6, 52, 42, 5, 114, 127, 24.91
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 07:58:53, 127, 6, 51, 42, 5, 114, 127, 25.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 08:58:56, 127, 6, 50.5, 42, 5, 114, 127, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 09:58:58, 127, 6, 50, 42, 5, 114, 127, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 10:59:01, 127, 6, 50, 42, 5, 114, 127, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 11:59:04, 127, 6, 52, 42, 9, 114, 127, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 12:59:06, 127, 6, 52, 42, 9, 114, 127, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 13:59:09, 127, 7, 60, 42, 8, 114, 127, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 14:59:13, 127, 7, 60, 42, 8, 114, 127, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 15:59:15, 127, 7, 60, 42, 8, 114, 127, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 16:59:18, 127, 7, 60, 42, 8, 114, 127, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 17:59:20, 127, 7, 61, 42, 8, 114, 127, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 18:59:22, 127, 7, 61, 42, 8, 114, 127, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 19:59:25, 127, 7, 64, 42, 8, 114, 127, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 20:59:27, 127, 7, 64, 42, 8, 114, 127, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 21:59:30, 127, 7, 64, 42, 8, 114, 127, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 22:59:32, 127, 7, 64, 42, 8, 114, 127, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 23:59:35, 127, 7, 62, 42, 8, 114, 127, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 00:59:37, 127, 7, 62, 42, 8, 114, 127, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 01:59:40, 127, 7, 62, 42, 8, 114, 127, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 02:59:42, 98, 32, 72, 40, 25, 98, 84, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 03:59:45, 98, 32, 72, 40, 25, 98, 84, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 04:59:47, 99, 7, 72, 42, 8, 99, 94, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
