timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 01:59:39, 98, 32, 62, 40, 25, 98, 84, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 02:59:42, 98, 32, 72, 40, 25, 98, 84, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 03:59:44, 98, 32, 72, 40, 25, 98, 84, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 04:59:46, 98, 32, 72, 40, 25, 98, 84, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 05:59:49, 82, 27, 69, 40, 25, 82, 71, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 06:59:53, 83, 28, 69, 40, 25, 83, 72, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 07:59:55, 83, 28, 69, 40, 25, 83, 72, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 08:59:57, 83, 28, 58, 40, 25, 83, 71, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 10:00:00, 83, 28, 58, 40, 25, 83, 71, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 11:00:05, 82, 29, 58, 40, 25, 82, 71, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 12:00:08, 82, 29, 73, 40, 25, 82, 71, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 13:00:10, 80, 30, 73, 40, 25, 80, 69, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 14:00:13, 79, 30, 73, 40, 25, 79, 68, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 15:00:17, 78, 30, 76, 40, 25, 78, 67, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 16:00:19, 78, 30, 76, 40, 25, 78, 67, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 17:00:22, 78, 30, 76, 40, 25, 78, 67, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 18:00:25, 78, 30, 95, 40, 25, 78, 67, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 19:00:27, 78, 30, 95, 40, 25, 78, 67, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 20:00:30, 78, 30, 95, 40, 25, 78, 67, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 21:00:32, 78, 30, 98, 40, 25, 78, 67, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 22:00:35, 78, 30, 98, 40, 25, 78, 67, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 23:00:37, 78, 30, 98, 40, 25, 78, 67, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 00:00:39, 78, 30, 98, 40, 25, 78, 67, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 01:00:42, 78, 30, 98, 40, 25, 78, 67, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 02:00:44, 78, 30, 98, 40, 25, 78, 67, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 03:00:47, 78, 30, 98, 40, 25, 78, 67, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 04:00:49, 78, 30, 95, 40, 25, 78, 67, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 05:00:51, 78, 30, 95, 40, 25, 78, 67, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 06:00:54, 44, 27, 76, 39, 23, 44, 39, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 07:00:57, 44, 27, 76, 39, 23, 44, 39, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 08:00:59, 43, 27, 76, 39, 22, 43, 38, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 09:01:02, 43, 27, 76, 39, 22, 43, 38, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 10:01:04, 43, 27, 64, 39, 22, 43, 38, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 11:01:07, 40, 27, 64, 40, 19, 40, 36, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 12:01:09, 40, 27, 66, 40, 19, 40, 36, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 13:01:12, 40, 27, 66, 40, 19, 40, 36, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 14:01:14, 40, 27, 66, 40, 19, 40, 36, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 15:01:16, 40, 27, 66, 40, 19, 40, 36, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 16:01:19, 40, 27, 94, 40, 19, 40, 36, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 17:01:21, 40, 27, 94, 40, 19, 40, 36, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 18:01:24, 40, 27, 93, 40, 19, 40, 36, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 19:01:26, 40, 27, 93, 40, 19, 40, 36, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 20:01:29, 40, 27, 93, 40, 19, 40, 36, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 21:01:31, 40, 27, 100, 40, 19, 40, 36, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 22:01:34, 40, 27, 100, 40, 19, 40, 36, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 23:01:36, 40, 27, 100, 40, 19, 40, 36, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 00:01:38, 40, 27, 99, 40, 19, 40, 36, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 01:01:41, 40, 27, 99, 40, 19, 40, 36, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 02:01:43, 40, 27, 99, 40, 19, 40, 36, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 03:01:46, 40, 27, 100, 40, 19, 40, 36, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 04:01:48, 40, 27, 100, 40, 19, 40, 36, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 05:01:51, 48, 5, 100, 43, 4, 48, 42, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 06:01:53, 48, 5, 100, 43, 4, 48, 42, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 07:01:56, 49, 6, 74, 44, 9, 49, 43, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 08:01:59, 49, 6, 74, 44, 9, 49, 43, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 09:02:01, 50, 7, 54, 44, 14, 50, 44, 26.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 10:02:04, 52, 9, 61, 44, 29, 52, 46, 26.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 11:02:06, 53, 10, 61, 44, 38, 53, 47, 26.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 12:02:09, 54, 11, 54, 44, 44, 54, 47, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 13:02:11, 54, 11, 54, 44, 44, 54, 47, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 14:02:13, 54, 12, 54, 44, 49, 54, 48, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 15:02:16, 54, 12, 86, 44, 49, 54, 48, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 16:02:18, 54, 12, 86, 44, 49, 54, 48, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 17:02:21, 54, 12, 86, 44, 49, 54, 48, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 18:02:23, 54, 12, 88, 44, 49, 54, 48, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 19:02:25, 54, 12, 88, 44, 49, 54, 48, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 20:02:28, 54, 12, 88, 44, 49, 54, 48, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 21:02:30, 54, 12, 94, 44, 49, 54, 48, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 22:02:33, 54, 12, 94, 44, 49, 54, 48, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 23:02:36, 54, 12, 94, 44, 49, 54, 48, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 00:02:38, 54, 12, 93, 44, 49, 54, 48, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 01:02:40, 54, 12, 93, 44, 49, 54, 48, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 02:02:43, 54, 12, 93, 44, 49, 54, 48, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 03:02:45, 54, 12, 97, 44, 49, 54, 48, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 04:02:47, 54, 12, 97, 44, 49, 54, 48, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 05:02:50, 62, 11, 97, 44, 2, 62, 54, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 06:02:52, 62, 11, 97, 44, 2, 62, 54, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 07:02:55, 64, 13, 75, 44, 9, 64, 56, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 08:02:58, 64, 14, 75, 44, 16, 64, 56, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 09:03:01, 64, 14, 55.5, 44, 16, 64, 56, 27.935
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 10:03:03, 64, 14, 53, 44, 16, 64, 56, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 11:03:06, 64, 15, 53, 44, 27, 64, 56, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 12:03:08, 64, 15, 53, 44, 27, 64, 56, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 13:03:11, 64, 15, 51, 44, 27, 64, 56, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 14:03:14, 64, 15, 81, 44, 27, 64, 56, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 15:03:16, 64, 15, 81, 44, 27, 64, 56, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 16:03:19, 64, 15, 81, 44, 27, 64, 56, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 17:03:21, 64, 15, 81, 44, 27, 64, 56, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 18:03:24, 64, 15, 81, 44, 27, 64, 56, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 19:03:27, 64, 15, 86, 44, 27, 64, 56, 17.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 20:03:30, 64, 15, 93, 44, 27, 64, 56, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 21:03:32, 64, 15, 93, 44, 27, 64, 56, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 22:03:35, 64, 15, 93, 44, 27, 64, 56, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 23:03:38, 64, 15, 93, 44, 27, 64, 56, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 00:03:40, 64, 15, 93, 44, 27, 64, 56, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 01:03:42, 64, 15, 94, 44, 27, 64, 56, 15.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 02:03:45, 64, 15, 94, 44, 27, 64, 56, 15.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 03:03:47, 64, 15, 75, 44, 27, 64, 56, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 04:03:50, 27, 15, 75, 44, 27, 64, 56, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 05:03:52, 27, 15, 75, 44, 27, 64, 56, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 06:03:55, 87, 18, 53, 43, 3, 87, 75, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 07:03:58, 87, 21, 53, 43, 26, 87, 75, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 08:04:00, 87, 21, 53, 43, 26, 87, 75, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 09:04:03, 87, 21, 45, 43, 33, 87, 75, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 10:04:05, 87, 21, 45, 43, 39, 87, 75, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 11:04:08, 87, 21, 45, 43, 39, 87, 75, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 17:34:03, 130, 44, 85, 45, 85, 124, 130, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 18:34:06, 130, 44, 85, 45, 85, 124, 130, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 19:34:08, 130, 44, 85, 45, 85, 124, 130, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 20:34:11, 130, 44, 85, 45, 85, 124, 130, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 21:34:14, 130, 44, 85, 45, 85, 124, 130, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 22:34:16, 130, 44, 85, 45, 85, 124, 130, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 23:34:19, 130, 44, 85, 45, 85, 124, 130, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 00:34:21, 130, 44, 83, 45, 85, 124, 130, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 01:34:23, 130, 44, 83, 45, 85, 124, 130, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 02:34:26, 130, 44, 83, 45, 85, 124, 130, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 03:34:29, 130, 44, 65, 45, 85, 124, 130, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 04:34:31, 130, 44, 65, 45, 85, 124, 130, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 05:34:34, 112, 39, 65, 45, 17, 112, 100, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 06:34:36, 112, 40, 52, 45, 30, 112, 101, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 07:34:40, 112, 40, 52, 45, 37, 112, 100, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 08:34:43, 112, 40, 52, 45, 37, 112, 100, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 09:34:45, 112, 40, 49, 45, 37, 112, 100, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 10:34:48, 112, 41, 49, 45, 55, 112, 100, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 11:34:53, 112, 41, 49, 45, 55, 112, 100, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 12:34:59, 112, 41, 47, 45, 55, 112, 100, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 13:35:02, 112, 41, 47, 45, 55, 112, 100, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 14:35:06, 112, 41, 47, 45, 55, 112, 100, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 15:35:12, 112, 41, 73, 45, 55, 112, 100, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 16:35:19, 112, 41, 73, 45, 55, 112, 100, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 17:35:23, 112, 41, 92, 45, 55, 112, 100, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 18:35:25, 112, 41, 92, 45, 55, 112, 100, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 19:35:28, 112, 41, 92, 45, 55, 112, 100, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 20:35:30, 112, 41, 92, 45, 55, 112, 100, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 21:35:33, 112, 41, 92, 45, 55, 112, 100, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 22:35:35, 112, 41, 89, 45, 55, 112, 100, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 23:35:39, 112, 41, 88, 45, 55, 112, 100, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 00:35:41, 112, 41, 88, 45, 55, 112, 100, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 01:35:44, 112, 41, 88, 45, 55, 112, 100, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 02:35:47, 112, 41, 88, 45, 55, 112, 100, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 03:35:49, 112, 41, 88, 45, 55, 112, 100, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 04:35:52, 100, 41, 87, 45, 55, 112, 100, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 05:35:54, 100, 42, 51, 45, 8, 100, 85, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 06:35:57, 101, 42, 51, 45, 16, 101, 87, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 07:35:59, 102, 42, 51, 45, 27, 102, 88, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 08:36:01, 102, 42, 51, 45, 27, 102, 88, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 09:36:04, 104, 44, 43, 45, 50, 104, 91, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 10:36:07, 104, 44, 43, 45, 50, 104, 91, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 11:36:10, 105, 45, 45, 45, 78, 105, 92, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 12:36:12, 105, 45, 45, 45, 78, 105, 92, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 13:36:17, 105, 45, 45, 45, 78, 105, 92, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 14:36:26, 105, 45, 45, 45, 78, 105, 92, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 15:36:29, 105, 45, 68, 45, 78, 105, 92, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 16:36:31, 105, 45, 68, 45, 78, 105, 92, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 17:36:34, 105, 45, 84, 45, 78, 105, 92, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 18:36:36, 105, 45, 84, 45, 78, 105, 92, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 19:36:39, 105, 45, 84, 45, 78, 105, 92, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 20:36:41, 105, 45, 87, 45, 78, 105, 92, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 21:36:44, 105, 45, 87, 45, 78, 105, 92, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 22:36:46, 105, 45, 87, 45, 78, 105, 92, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 23:36:49, 105, 45, 87, 45, 78, 105, 92, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 00:36:51, 105, 45, 86, 45, 78, 105, 92, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 01:36:54, 105, 45, 86, 45, 78, 105, 92, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 02:36:56, 105, 45, 78, 45, 78, 105, 92, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 03:36:58, 105, 45, 78, 45, 78, 105, 92, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 04:37:01, 105, 45, 78, 45, 78, 105, 92, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 05:37:04, 102, 41, 78, 45, 3, 102, 87, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 06:37:06, 102, 41, 47, 45, 6, 102, 88, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 07:37:09, 102, 41, 47, 45, 6, 102, 88, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 08:37:15, 102, 42, 42, 45, 29, 102, 88, 29.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 09:37:20, 102, 42, 39, 45, 29, 102, 88, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 10:37:23, 102, 42, 39, 45, 29, 102, 88, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 11:37:28, 99, 39, 39, 45, 64, 99, 85, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 12:37:31, 99, 39, 39, 45, 64, 99, 85, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 13:37:37, 99, 36, 39, 44, 88, 99, 85, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 14:37:41, 99, 36, 63, 44, 88, 99, 85, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 15:37:46, 99, 35, 63, 44, 90, 99, 85, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 16:37:50, 99, 32, 63, 44, 86, 99, 85, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 17:37:55, 100, 32, 63, 44, 79, 100, 86, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 18:37:57, 100, 32, 72, 44, 79, 100, 86, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 19:38:00, 101, 32, 72, 44, 68, 101, 86, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 20:38:03, 101, 32, 73, 44, 54, 101, 87, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 21:38:06, 101, 32, 73, 44, 54, 101, 87, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 22:38:09, 101, 32, 73, 44, 54, 101, 87, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 23:38:11, 101, 32, 76, 44, 54, 101, 87, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 00:38:14, 101, 32, 76, 44, 54, 101, 87, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 01:38:16, 101, 32, 76, 44, 54, 101, 87, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 02:38:19, 101, 32, 66, 44, 54, 101, 87, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 03:38:22, 101, 32, 66, 44, 54, 101, 87, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 04:38:25, 101, 32, 66, 44, 54, 101, 87, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 05:38:27, 100, 32, 44, 44, 8, 100, 86, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 06:38:38, 100, 32, 44, 44, 8, 100, 86, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 07:38:43, 100, 32, 44, 44, 8, 100, 86, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 08:38:47, 100, 32, 41, 44, 8, 100, 86, 29.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 09:38:49, 100, 32, 41, 44, 8, 100, 86, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 10:38:52, 100, 32, 41, 44, 8, 100, 86, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 11:38:54, 100, 32, 39, 44, 8, 100, 86, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 12:38:56, 100, 32, 39, 44, 8, 100, 86, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 13:39:05, 100, 32, 39, 44, 8, 100, 86, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 14:39:08, 100, 32, 57, 44, 8, 100, 86, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 15:39:11, 100, 32, 57, 44, 8, 100, 86, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 16:39:13, 100, 32, 57, 44, 8, 100, 86, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 17:39:19, 100, 32, 68, 44, 8, 100, 86, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 18:39:23, 100, 32, 68, 44, 8, 100, 86, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 19:39:26, 100, 32, 68, 44, 8, 100, 86, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
